method.name	dataset.name	sample.id	Pearson	Spearman	RMSE
Cancer_Decon	AF	ISFB5B1	0.566676332841728	0.333333333333333	5.21320316492353
Cancer_Decon	AF	ISFB5B2	0.322441060922017	0.714285714285714	5.24882243253585
Cancer_Decon	AF	ISFB5B3	0.647887312321773	0.428571428571429	5.66801121509552
Cancer_Decon	AF	ISFB5B4	0.550344106015759	0.476190476190476	5.86828194288641
Cancer_Decon	DS1	BM10	0.377057688965897	0.197027601559775	3.09113609771649
Cancer_Decon	DS1	BM12	-0.1995136969773	-0.29649972666444	3.91994311944877
Cancer_Decon	DS1	BM14	-0.169629492312366	-0.018712029714128	4.29429178853381
Cancer_Decon	DS1	BM16	0.248179004798937	-0.09356014857064	3.96389142696392
Cancer_Decon	DS1	BM18	0.225879283161132	0.290957186981323	4.44435224686871
Cancer_Decon	DS1	BM2	0.215713760473021	0.17817416127495	2.59913766760087
Cancer_Decon	DS1	BM20	0.229384383089051	0.345511659540321	5.19837221939299
Cancer_Decon	DS1	BM22	0.601863859952506	0.477245013839329	4.94116813755183
Cancer_Decon	DS1	BM24	0.215269898890925	0.333562192497496	4.76232772861079
Cancer_Decon	DS1	BM26	0.691964865000169	0.555936987495826	4.78720517164293
Cancer_Decon	DS1	BM28	0.042652040155716	0.264575131106459	3.68402632252047
Cancer_Decon	DS1	BM30	-0.336429984433556	-0.216730361715753	3.3478710231932
Cancer_Decon	DS1	BM32	0.129932388553066	0.238622506919664	4.42289669744517
Cancer_Decon	DS1	BM34	0.41982778056153	0.418250956285652	4.475603842822
Cancer_Decon	DS1	BM36	0.499256262327962	0.692345099422736	4.49349523893879
Cancer_Decon	DS1	BM38	0.423006321574885	0.630061919161936	4.22900985343732
Cancer_Decon	DS1	BM4	0.648560146058597	0.56136089142384	4.39165280951522
Cancer_Decon	DS1	BM40	0.403923408258938	0.436435780471985	5.04350648296735
Cancer_Decon	DS1	BM42	0.320385096911459	0.509175077217316	5.14224679257507
Cancer_Decon	DS1	BM44	-0.0710246596467458	0.22237479499833	5.51094671510085
Cancer_Decon	DS1	BM46	0.630746680382775	0.729002125771168	5.32616250463201
Cancer_Decon	DS1	BM48	0.388829894497174	0.418250956285652	5.21798182942511
Cancer_Decon	DS1	BM50	0.679892291476685	0.704186850828046	5.46567339746586
Cancer_Decon	DS1	BM52	0.693015950619301	0.807813166395078	5.72605628151559
Cancer_Decon	DS1	BM54	0.313063748049313	0.318727629155838	4.271767734875
Cancer_Decon	DS1	BM56	0.751256672205833	0.610785564835303	4.14142031995738
Cancer_Decon	DS1	BM58	0.481574666111824	0.47286624374346	3.8979106016784
Cancer_Decon	DS1	BM6	0.0794984014564956	0	3.79207034905835
Cancer_Decon	DS1	BM60	0.358882963186038	0.197027601559775	4.17664372885922
Cancer_Decon	DS1	BM8	0.25038398836872	0.145478593490662	4.02768228464529
Cancer_Decon	DS2	BM1	0.382316262938025	0.39405520311955	4.16792783596054
Cancer_Decon	DS2	BM11	-0.391386429494378	-0.407687124163606	4.5840926789881
Cancer_Decon	DS2	BM13	0.555594142044376	0.37424059428256	4.42763767877139
Cancer_Decon	DS2	BM15	0.286120564086262	0.0370624658330551	3.90165252740578
Cancer_Decon	DS2	BM17	0.801184637495314	0.654653670707977	4.84764740194119
Cancer_Decon	DS2	BM19	0.444483811939894	0.449088713139072	4.39437115225371
Cancer_Decon	DS2	BM21	0.291272528972102	0.185312329165275	5.38279483334463
Cancer_Decon	DS2	BM23	0.434350150242987	0.256135882027708	4.94698761666078
Cancer_Decon	DS2	BM25	0.0715347530216257	0.299392475426048	4.5978222215956
Cancer_Decon	DS2	BM27	-0.382916110036304	-0.477245013839329	4.4920173475177
Cancer_Decon	DS2	BM29	0.179840944951166	0.298807152333598	3.96581215397195
Cancer_Decon	DS2	BM3	0.0928740616122676	-0.018712029714128	4.08664031776859
Cancer_Decon	DS2	BM31	0.26076642001677	0.259437260831385	4.40578279921948
Cancer_Decon	DS2	BM33	0.747646138895198	0.400891862868637	4.54069022903235
Cancer_Decon	DS2	BM35	0.479695032691988	0.486506229855602	5.20902922911106
Cancer_Decon	DS2	BM37	0.485549886748167	0.218217890235992	5.50348027346452
Cancer_Decon	DS2	BM39	0.0454846314611309	0.236402714422325	5.08372653047162
Cancer_Decon	DS2	BM41	0.46802687364344	0.454620604658317	5.37842828053095
Cancer_Decon	DS2	BM43	0.343028294420305	0.290957186981323	5.70782106105605
Cancer_Decon	DS2	BM45	0.312422867213603	0.0181848241863327	5.25488171023888
Cancer_Decon	DS2	BM47	0.779968791173532	0.345511659540321	5.51197922434908
Cancer_Decon	DS2	BM49	0.506042630348843	0.555936987495826	5.73724745535286
Cancer_Decon	DS2	BM5	0.291231964415333	0.400891862868637	3.85602883186653
Cancer_Decon	DS2	BM51	0.635513047907784	0.486506229855602	5.84596626155019
Cancer_Decon	DS2	BM53	0.468373979624372	0.630061919161936	5.06845684746645
Cancer_Decon	DS2	BM55	0.421772773172191	0.345511659540321	4.78706111949466
Cancer_Decon	DS2	BM57	0.748824550945787	0.433460723431505	4.73628837161959
Cancer_Decon	DS2	BM59	0.637714986982616	0.15762208124782	4.39530151997712
Cancer_Decon	DS2	BM7	0.60973599258355	0.667124384994991	4.8648826219203
Cancer_Decon	DS2	BM9	0.23734249604469	0.333562192497496	4.17832093624419
Cancer_Decon	DS3	RM10	0.232148142798602	0.432449982093868	5.72875408303837
Cancer_Decon	DS3	RM12	0.863458804878769	0.774806217918181	6.26204810916339
Cancer_Decon	DS3	RM14	0.407647218488787	0.444749589996661	6.18241948278019
Cancer_Decon	DS3	RM16	0.564478703299701	0.778311782494156	6.04642069941291
Cancer_Decon	DS3	RM18	0.392151530057309	0.600099198148979	5.84037209682399
Cancer_Decon	DS3	RM2	0.175426620378974	0.321428571428571	4.82229410602191
Cancer_Decon	DS3	RM20	0.781903469246526	0.785714285714285	5.95992252589026
Cancer_Decon	DS3	RM22	0.662299674949293	0.702731220902536	6.72218655316703
Cancer_Decon	DS3	RM24	0.0334615978498624	0.252262489554756	5.87722980084129
Cancer_Decon	DS3	RM26	0.612038661150913	0.642857142857143	7.13096417879524
Cancer_Decon	DS3	RM28	0.39352766094958	0.594618725379069	6.46771436320089
Cancer_Decon	DS3	RM30	0.716480161376771	0.642857142857143	7.50481519392475
Cancer_Decon	DS3	RM32	0.779869009682237	0.778311782494156	5.50745188504883
Cancer_Decon	DS3	RM34	0.630262269658922	0.821428571428571	6.43084549030927
Cancer_Decon	DS3	RM36	0.498379219896855	0.815374248327211	5.13921888555064
Cancer_Decon	DS3	RM4	0.428916524812032	0.464285714285714	5.76197053205158
Cancer_Decon	DS3	RM6	0.886892758291938	0.857142857142857	7.06176787758556
Cancer_Decon	DS3	RM8	0.685689916720492	0.56136089142384	6.8664515526481
Cancer_Decon	DS4	RM1	0.482675101650997	0.75	6.76936384073927
Cancer_Decon	DS4	RM11	0.547573599763888	0.857142857142857	6.33393616358484
Cancer_Decon	DS4	RM13	0.677572126953032	0.785714285714285	7.92264708846328
Cancer_Decon	DS4	RM15	0.677138109907841	0.714285714285714	7.56089709059341
Cancer_Decon	DS4	RM17	0.609283277006213	0.581914373962646	7.42494072762505
Cancer_Decon	DS4	RM19	0.709216869975313	0.714285714285714	6.44908722441141
Cancer_Decon	DS4	RM21	0.488887120589648	0.464285714285714	7.64647868615089
Cancer_Decon	DS4	RM23	0.907025265575491	0.418250956285652	6.66769905830059
Cancer_Decon	DS4	RM25	0.881553740762665	0.954993710457292	7.57942121584166
Cancer_Decon	DS4	RM27	0.765492795287619	0.327326835353989	6.91636985979193
Cancer_Decon	DS4	RM29	0.78912618043866	0.738768719410358	6.27245466147141
Cancer_Decon	DS4	RM3	0.75093782906096	0.846881214933825	5.71673719164311
Cancer_Decon	DS4	RM31	0.381244785161166	0.654653670707977	7.5846070314437
Cancer_Decon	DS4	RM33	0.568455187996035	0.576599976125158	6.92159750257636
Cancer_Decon	DS4	RM35	0.936892992714243	0.702731220902536	7.54179881322772
Cancer_Decon	DS4	RM5	0.607401724926223	0.540562477617335	7.65439605777478
Cancer_Decon	DS4	RM7	0.83979290518044	0.810843716426003	7.10348215098037
Cancer_Decon	DS4	RM9	0.828684049634073	0.892857142857143	6.84026992645304
CancerSysBio	AA	ISFRA1	0.416700490746532	0.452380952380952	0.370440431989319
CancerSysBio	AA	ISFRA10	0.451613393846039	0.261904761904762	0.348940947631312
CancerSysBio	AA	ISFRA11	0.240189554133077	0.166666666666667	0.312067163576343
CancerSysBio	AA	ISFRA12	0.550035926529217	0.452380952380952	0.381433222824638
CancerSysBio	AA	ISFRA13	0.517964192575298	0.642857142857143	0.38835933196016
CancerSysBio	AA	ISFRA14	0.182631404082551	0.30952380952381	0.384453179313578
CancerSysBio	AA	ISFRA15	0.468693523420658	0.476190476190476	0.363864983399465
CancerSysBio	AA	ISFRA2	0.590106797616077	0.5	0.372843218734639
CancerSysBio	AA	ISFRA3	0.358355090466571	0.714285714285714	0.409840443635472
CancerSysBio	AA	ISFRA4	-0.192961903434411	-0.0119762626191326	0.337080473745486
CancerSysBio	AA	ISFRA5	0.421328021499277	0.333333333333333	0.387898144536219
CancerSysBio	AA	ISFRA6	0.304918983393414	0.547619047619048	0.369476884275234
CancerSysBio	AA	ISFRA7	0.285144929836887	0.5	0.401265144731813
CancerSysBio	AA	ISFRA8	0.716085380018146	0.690476190476191	0.36991900075869
CancerSysBio	AA	ISFRA9	0.439103318867675	0.380952380952381	0.351132025411063
CancerSysBio	AA	ISFRB1	0.401540403398089	0.357142857142857	0.386700714627258
CancerSysBio	AA	ISFRB10	0.530921057861199	0.80952380952381	0.338005800073198
CancerSysBio	AA	ISFRB11	0.553026559841839	0.642857142857143	0.370553413108442
CancerSysBio	AA	ISFRB12	-0.00237567175507695	0.357142857142857	0.376841394586774
CancerSysBio	AA	ISFRB13	0.288002780446623	0.380952380952381	0.404027860328823
CancerSysBio	AA	ISFRB14	0.315178307038938	-0.0238095238095238	0.410850606590783
CancerSysBio	AA	ISFRB15	0.301382197663928	0.357142857142857	0.366911872144871
CancerSysBio	AA	ISFRB2	0.446066128815502	0.19047619047619	0.338689189132132
CancerSysBio	AA	ISFRB3	0.37368541456234	0.476190476190476	0.379772966847377
CancerSysBio	AA	ISFRB4	0.823557907428518	0.380952380952381	0.416432213640443
CancerSysBio	AA	ISFRB5	0.284761008806131	0.333333333333333	0.379431763068972
CancerSysBio	AA	ISFRB6	0.449765704916433	0.690476190476191	0.396990981349645
CancerSysBio	AA	ISFRB7	0.107943239077258	0.333333333333333	0.357387647212449
CancerSysBio	AA	ISFRB8	0.731932243319059	0.833333333333333	0.387827538958499
CancerSysBio	AA	ISFRB9	0.330518766986492	0.30952380952381	0.357992042027666
CancerSysBio	AB	ISFRA1	0.286679572684875	0.0476190476190476	0.368096817524182
CancerSysBio	AB	ISFRA10	0.230546551288174	0.428571428571429	0.330194579841181
CancerSysBio	AB	ISFRA11	0.615592397637058	0.785714285714286	0.37552625574629
CancerSysBio	AB	ISFRA12	-0.125551832481682	-0.191620201906121	0.376732030207263
CancerSysBio	AB	ISFRA13	0.653294965539613	0.714285714285714	0.355871716849547
CancerSysBio	AB	ISFRA14	0.596039232934652	0.80952380952381	0.369624665488729
CancerSysBio	AB	ISFRA15	0.65033078589842	0.666666666666667	0.362546781985204
CancerSysBio	AB	ISFRA2	0.64562421893614	0.833333333333333	0.361225286950215
CancerSysBio	AB	ISFRA3	0.381910160127249	0.166666666666667	0.40446953153578
CancerSysBio	AB	ISFRA4	0.365275792429473	0.0952380952380952	0.327855767502878
CancerSysBio	AB	ISFRA5	0.536237164985555	0.595238095238095	0.345426743790526
CancerSysBio	AB	ISFRA6	0.676804111084012	0.452380952380952	0.363825701460836
CancerSysBio	AB	ISFRA7	0.521641609903512	0.428571428571429	0.344159500403644
CancerSysBio	AB	ISFRA8	0.10493263740033	0.119047619047619	0.341695229000916
CancerSysBio	AB	ISFRA9	0.688897680253666	0.761904761904762	0.39857524828647
CancerSysBio	AB	ISFRB1	-0.0982190573374626	0.19047619047619	0.39985778177012
CancerSysBio	AB	ISFRB10	0.173957662279045	0.19047619047619	0.396304874505696
CancerSysBio	AB	ISFRB11	-0.448464783338449	-0.19047619047619	0.353624190243169
CancerSysBio	AB	ISFRB12	0.462885307463473	0.523809523809524	0.369985171483017
CancerSysBio	AB	ISFRB13	0.248145583639845	0.347311615954845	0.371991968824788
CancerSysBio	AB	ISFRB14	0.593746937458288	0.571428571428572	0.323237599597424
CancerSysBio	AB	ISFRB15	0.41280926058164	0.547619047619048	0.386106684736395
CancerSysBio	AB	ISFRB2	0.596420724484496	0.880952380952381	0.340661552370358
CancerSysBio	AB	ISFRB3	0.742557028245764	0.880952380952381	0.369159269835088
CancerSysBio	AB	ISFRB4	0.529312543684367	0.547619047619048	0.358796256716377
CancerSysBio	AB	ISFRB5	0.301083813149005	0.238095238095238	0.386237396575864
CancerSysBio	AB	ISFRB6	0.160055401826491	0.238095238095238	0.331321384752755
CancerSysBio	AB	ISFRB7	0.21931669549865	0.19047619047619	0.356489945190496
CancerSysBio	AB	ISFRB8	0.700448895426194	0.80952380952381	0.392993866833635
CancerSysBio	AB	ISFRB9	0.711127126725279	0.880952380952381	0.381696426908857
CancerSysBio	AE	ISFB1A1	0.577185191389673	0.80952380952381	0.405136418610788
CancerSysBio	AE	ISFB1A2	0.322026073877419	0.619047619047619	0.425653965147622
CancerSysBio	AE	ISFB1A3	0.313261286302111	0.119047619047619	0.347922695034919
CancerSysBio	AE	ISFB1A4	0.653410684359608	0.833333333333333	0.369385741796879
CancerSysBio	AE	ISFB1B1	0.415036015181208	0.761904761904762	0.432004801185992
CancerSysBio	AE	ISFB1B2	0.635193435564333	0.714285714285714	0.404730448976695
CancerSysBio	AE	ISFB1B3	0.658216767309676	0.833333333333333	0.41377803430741
CancerSysBio	AE	ISFB1B4	0.434533836632977	0.214285714285714	0.404086819917129
CancerSysBio	AE	ISFB2A1	0.342773882069361	0.30952380952381	0.393886480829412
CancerSysBio	AE	ISFB2A2	0.524594319547479	0.261904761904762	0.377767268921168
CancerSysBio	AE	ISFB2A3	0.371716109379871	0.333333333333333	0.377880214070469
CancerSysBio	AE	ISFB2A4	0.4096386656004	0.428571428571429	0.379788408380308
CancerSysBio	AE	ISFB2B1	0.48020672182944	0.761904761904762	0.414213314096834
CancerSysBio	AE	ISFB2B2	0.367011690074726	0.452380952380952	0.429178743416951
CancerSysBio	AE	ISFB2B3	0.62650218324102	0.738095238095238	0.387700241846607
CancerSysBio	AE	ISFB2B4	0.365789634870166	0.357142857142857	0.417021094425068
CancerSysBio	AE	ISFB3A1	0.697979883859281	0.476190476190476	0.416836386778242
CancerSysBio	AE	ISFB3A2	0.269452892797321	0.333333333333333	0.403349994467343
CancerSysBio	AE	ISFB3A3	0.579438942360039	0.5	0.375521091154025
CancerSysBio	AE	ISFB3A4	0.511254131174687	0.523809523809524	0.389767578762218
CancerSysBio	AE	ISFB3B1	0.519534757162425	0.404761904761905	0.376397717203006
CancerSysBio	AE	ISFB3B2	0.468171709744471	0.666666666666667	0.425527793236553
CancerSysBio	AE	ISFB3B3	0.388282732222498	0.452380952380952	0.412488789232483
CancerSysBio	AE	ISFB3B4	0.25621163237091	0.0476190476190476	0.408204347614184
CancerSysBio	AE	ISFB4A1	0.501171862238135	0.428571428571429	0.394561817996858
CancerSysBio	AE	ISFB4A2	0.395428474707907	0.571428571428572	0.380620115467466
CancerSysBio	AE	ISFB4A3	0.308155980684792	0.19047619047619	0.381130226740712
CancerSysBio	AE	ISFB4A4	0.530395489595034	0.428571428571429	0.393847826802642
CancerSysBio	AE	ISFB4B1	0.401532964760897	0.428571428571429	0.422573606512672
CancerSysBio	AE	ISFB4B2	0.494043091393272	0.714285714285714	0.403813536578097
CancerSysBio	AE	ISFB4B3	0.29259711322563	0.380952380952381	0.412660632197909
CancerSysBio	AE	ISFB4B4	0.157749523640868	-0.0714285714285714	0.392390419194087
CancerSysBio	AE	ISFB5A1	0.488204881158628	0.880952380952381	0.418464855625435
CancerSysBio	AE	ISFB5A2	0.452226715348233	0.523809523809524	0.3605033719059
CancerSysBio	AE	ISFB5A3	0.326704502445308	0.30952380952381	0.391281593305676
CancerSysBio	AE	ISFB5A4	0.211216621197224	0.333333333333333	0.414216545707239
CancerSysBio	AE	ISFB5B1	0.537862269952606	0.642857142857143	0.350596187139009
CancerSysBio	AE	ISFB5B2	0.520428599394159	0.523809523809524	0.381577415628326
CancerSysBio	AE	ISFB5B3	0.369317451517934	0.857142857142857	0.432445978967282
CancerSysBio	AE	ISFB5B4	0.38307478748076	0.357142857142857	0.440171252647563
CancerSysBio	AF	ISFB1A1	0.428493651972991	0.523809523809524	0.391131290643271
CancerSysBio	AF	ISFB1A2	0.480023279947419	0.714285714285714	0.370814067367297
CancerSysBio	AF	ISFB1A3	0.658815235825169	0.595238095238095	0.37489400808472
CancerSysBio	AF	ISFB1A4	0.411341328683717	0.119047619047619	0.364387568343407
CancerSysBio	AF	ISFB1B1	0.374664542390947	0.5	0.384578190653471
CancerSysBio	AF	ISFB1B2	0.556300824998564	0.833333333333333	0.388751545891706
CancerSysBio	AF	ISFB1B3	0.605706001326807	0.428571428571429	0.346735977790273
CancerSysBio	AF	ISFB1B4	-0.15765426684861	-0.0238095238095238	0.372771272970712
CancerSysBio	AF	ISFB2A1	0.413033330219436	0.428571428571429	0.366479214145009
CancerSysBio	AF	ISFB2A2	0.446004618845235	0.619047619047619	0.379688402006151
CancerSysBio	AF	ISFB2A3	-0.0593607651273564	-0.523809523809524	0.361832978740747
CancerSysBio	AF	ISFB2A4	0.604823526183042	0.714285714285714	0.423796696723277
CancerSysBio	AF	ISFB2B1	-0.211720227960337	-0.0476190476190476	0.37221973179394
CancerSysBio	AF	ISFB2B2	0.380092688477144	0.690476190476191	0.450272523218081
CancerSysBio	AF	ISFB2B3	0.532505444697979	0.547619047619048	0.349444011908112
CancerSysBio	AF	ISFB2B4	0.318030526608821	0.476190476190476	0.414865221486459
CancerSysBio	AF	ISFB3A1	0.397151924407712	0.5	0.368295601347742
CancerSysBio	AF	ISFB3A2	0.489047213327034	0.666666666666667	0.391332603678686
CancerSysBio	AF	ISFB3A3	0.208696076064677	0.166666666666667	0.402584813052501
CancerSysBio	AF	ISFB3A4	0.488990638781099	0.595238095238095	0.370760491057285
CancerSysBio	AF	ISFB3B1	0.334915373125114	0.428571428571429	0.414069116505466
CancerSysBio	AF	ISFB3B2	0.643039724395629	0.928571428571429	0.375265055035517
CancerSysBio	AF	ISFB3B3	0.398949440286154	0.5	0.396078528290053
CancerSysBio	AF	ISFB3B4	0.566500222928748	0.666666666666667	0.378195984862416
CancerSysBio	AF	ISFB4A1	0.563113775833209	0.738095238095238	0.382686265371582
CancerSysBio	AF	ISFB4A2	0.383505687032295	0.642857142857143	0.406472037724005
CancerSysBio	AF	ISFB4A3	0.380048396507337	0.428571428571429	0.341198430464439
CancerSysBio	AF	ISFB4A4	0.424348218878993	0.571428571428572	0.415284531930941
CancerSysBio	AF	ISFB4B1	0.502343158849896	0.380952380952381	0.376229470913116
CancerSysBio	AF	ISFB4B2	0.335738907515731	0.666666666666667	0.414773177837041
CancerSysBio	AF	ISFB4B3	0.121516803006697	0.142857142857143	0.411348410627456
CancerSysBio	AF	ISFB4B4	0.616833238090615	0.690476190476191	0.366555735081335
CancerSysBio	AF	ISFB5A1	0.457383575687953	0.404761904761905	0.35949569857846
CancerSysBio	AF	ISFB5A2	0.408936249496809	0.285714285714286	0.361311098078303
CancerSysBio	AF	ISFB5A3	0.622291784924589	0.738095238095238	0.3825752607131
CancerSysBio	AF	ISFB5A4	0.482828855170582	0.642857142857143	0.368016543799615
CancerSysBio	AF	ISFB5B1	0.561526785940108	0.571428571428572	0.374285826035371
CancerSysBio	AF	ISFB5B2	0.294598537948318	0.238095238095238	0.404157323090131
CancerSysBio	AF	ISFB5B3	0.522672685422613	0.452380952380952	0.367947874349576
CancerSysBio	AF	ISFB5B4	0.475041607744158	0.547619047619048	0.410754039928056
CancerSysBio	DS1	BM10	0.558958254711336	0.334946922651618	0.172544334116937
CancerSysBio	DS1	BM12	0.639095790205108	0.741249316661101	0.194536463309374
CancerSysBio	DS1	BM14	0.558929714071139	0.580072921137968	0.222590054948362
CancerSysBio	DS1	BM16	0.52562223214613	0.823329307421632	0.224576586919542
CancerSysBio	DS1	BM18	0.609708713148173	0.490990253030983	0.263068254256735
CancerSysBio	DS1	BM2	0.534628364266786	0.534522483824849	0.15812426231288
CancerSysBio	DS1	BM20	0.39864068229884	0.327326835353989	0.229160317320227
CancerSysBio	DS1	BM22	0.426848475953333	0.587378478571482	0.299109480892546
CancerSysBio	DS1	BM24	0.604590299538977	0.630061919161936	0.277222425158482
CancerSysBio	DS1	BM26	-0.441070355444309	-0.444749589996661	0.243625704659577
CancerSysBio	DS1	BM28	0.506478879422915	0.510252038562457	0.181022176974317
CancerSysBio	DS1	BM30	0.445238818227409	0.768407646083123	0.18489028612694
CancerSysBio	DS1	BM32	0.371283064817127	0.293689239285741	0.254075625243207
CancerSysBio	DS1	BM34	0.258920184384648	0.218217890235992	0.25563480250245
CancerSysBio	DS1	BM36	0.409183103380208	0.523936831995584	0.250206800260308
CancerSysBio	DS1	BM38	0.47698824818671	0.518874521662771	0.236549707307698
CancerSysBio	DS1	BM4	-0.160302335200781	-0.018712029714128	0.170242438238831
CancerSysBio	DS1	BM40	0.597061006466828	0.709208143266975	0.269556451196862
CancerSysBio	DS1	BM42	0.318036555962202	0.327326835353989	0.277524650662425
CancerSysBio	DS1	BM44	-0.344805708682275	-0.630061919161936	0.281220804843112
CancerSysBio	DS1	BM46	0.546159504985634	0.571380044523348	0.3108022459064
CancerSysBio	DS1	BM48	0.573299201957134	0.727392967453308	0.311963831773306
CancerSysBio	DS1	BM50	0.661103538163879	0.778311782494156	0.30179707095063
CancerSysBio	DS1	BM52	0.509598033470808	0.433460723431505	0.31296811774154
CancerSysBio	DS1	BM54	0.588223953652639	0.577693827844957	0.243385873250052
CancerSysBio	DS1	BM56	0.47504221364283	0.39405520311955	0.231353702530151
CancerSysBio	DS1	BM58	0.313633679737443	0.295541402339663	0.208619663038257
CancerSysBio	DS1	BM6	0.520697770872881	0.444749589996661	0.189713401019859
CancerSysBio	DS1	BM60	0.560713943053723	0.63048832499128	0.248537663876584
CancerSysBio	DS1	BM8	0.457787802299994	0.745577791639641	0.219526621847565
CancerSysBio	DS2	BM1	0.598821851384805	0.788110406239101	0.26966942051933
CancerSysBio	DS2	BM11	0.251613726878239	0.407687124163606	0.253890959250924
CancerSysBio	DS2	BM13	0.509735083899104	0.804617277707504	0.304586139954479
CancerSysBio	DS2	BM15	0.395987035268521	0.333562192497496	0.285243700869931
CancerSysBio	DS2	BM17	-0.312665412990567	-0.20003306604966	0.259798858837507
CancerSysBio	DS2	BM19	0.561732253655534	0.617496980566224	0.294073815563923
CancerSysBio	DS2	BM21	0.634052458924105	0.778311782494156	0.309591040996675
CancerSysBio	DS2	BM23	0.450847187172951	0.788110406239101	0.319555043782968
CancerSysBio	DS2	BM25	0.56475988756027	0.879465396564016	0.291681398498443
CancerSysBio	DS2	BM27	0.266767042506086	0.183555774553588	0.23536006567407
CancerSysBio	DS2	BM29	0.321425957193047	0.338648105978078	0.229959537671868
CancerSysBio	DS2	BM3	0.485580524470309	0.636209010280352	0.237250909044114
CancerSysBio	DS2	BM31	0.690929231107738	0.741249316661101	0.302792978855567
CancerSysBio	DS2	BM33	0.569506182326671	0.801783725737273	0.277149985027155
CancerSysBio	DS2	BM35	0.222463487344451	0.234243740300845	0.292107314501816
CancerSysBio	DS2	BM37	-0.624433495111714	-0.436435780471985	0.303461326311923
CancerSysBio	DS2	BM39	0.44565057918463	0.218217890235992	0.342406784067479
CancerSysBio	DS2	BM41	0.801409048527719	0.927426033502968	0.3473305151748
CancerSysBio	DS2	BM43	0.702164792768226	0.618284022335312	0.373743224025772
CancerSysBio	DS2	BM45	0.0307828803995379	0.145478593490662	0.290548430561126
CancerSysBio	DS2	BM47	0.0403157600692007	0.218217890235992	0.293925160009063
CancerSysBio	DS2	BM49	0.698711941814448	0.704186850828046	0.356436538217345
CancerSysBio	DS2	BM5	0.534878778955534	0.668153104781061	0.262626874051221
CancerSysBio	DS2	BM51	0.71247935854699	0.774806217918181	0.359820284328109
CancerSysBio	DS2	BM53	0.157159537901862	0.0741249316661101	0.29526001014918
CancerSysBio	DS2	BM55	0.387885678856301	0.236402714422325	0.314105561715277
CancerSysBio	DS2	BM57	0.577217739994576	0.788110406239101	0.284400093816691
CancerSysBio	DS2	BM59	0.491842874100448	0.591082804679325	0.303088376093866
CancerSysBio	DS2	BM7	0.431171363180016	0.259437260831385	0.314580095023083
CancerSysBio	DS2	BM9	0.661954955138174	0.704186850828046	0.302114929101509
CancerSysBio	DS3	RM10	0.500407079084379	0.414431232839957	0.261772301702508
CancerSysBio	DS3	RM12	-0.261265026067956	-0.0180187492539112	0.291718767092991
CancerSysBio	DS3	RM14	0.714002405875881	0.926561645826376	0.302757242514965
CancerSysBio	DS3	RM16	0.661095180318465	0.741249316661101	0.299745049237105
CancerSysBio	DS3	RM18	0.403351138113127	0.272772362794991	0.286402626775962
CancerSysBio	DS3	RM2	0.459623154245913	0.285714285714286	0.324813229388884
CancerSysBio	DS3	RM20	0.517535740806568	0.785714285714285	0.288853260936695
CancerSysBio	DS3	RM22	0.492323856236433	0.504524979109513	0.315716853013828
CancerSysBio	DS3	RM24	0.366461346195125	0.198206241793023	0.323257151190352
CancerSysBio	DS3	RM26	0.538883672816462	0.214285714285714	0.321442747003115
CancerSysBio	DS3	RM28	0.138391282987715	0.0540562477617335	0.27520661484045
CancerSysBio	DS3	RM30	0.481324350115412	0.214285714285714	0.32953285008315
CancerSysBio	DS3	RM32	0.60709955618444	0.926561645826376	0.244232333168227
CancerSysBio	DS3	RM34	0.592105856772828	0.785714285714285	0.31041146005771
CancerSysBio	DS3	RM36	0.591949211011523	0.592999453328881	0.256963436811632
CancerSysBio	DS3	RM4	0.469047902633287	0.0357142857142857	0.264859420549356
CancerSysBio	DS3	RM6	0.638307788609121	0.821428571428571	0.328662264897161
CancerSysBio	DS3	RM8	0.477148891615132	0.598784950852096	0.310789315432954
CancerSysBio	DS4	RM1	0.626954711914222	0.785714285714285	0.348896549744019
CancerSysBio	DS4	RM11	0.56462602207539	0.714285714285714	0.335422850775204
CancerSysBio	DS4	RM13	0.335384598804576	0.571428571428571	0.352321368111869
CancerSysBio	DS4	RM15	0.0990601140850245	0.321428571428571	0.328359356736277
CancerSysBio	DS4	RM17	0.652293941320691	0.763762615825973	0.347869000026003
CancerSysBio	DS4	RM19	0.697297915406701	0.75	0.310901481130231
CancerSysBio	DS4	RM21	0.320033786106762	0.107142857142857	0.316527087422168
CancerSysBio	DS4	RM23	0.428370862297931	0.581914373962646	0.31529049065626
CancerSysBio	DS4	RM25	-0.120225566087765	-0.0360374985078224	0.355570600475719
CancerSysBio	DS4	RM27	0.550400842995848	0.290957186981323	0.307709704667639
CancerSysBio	DS4	RM29	0.4282331949519	0.360374985078224	0.348466474605624
CancerSysBio	DS4	RM3	0.424016085973497	0.702731220902536	0.376444122543729
CancerSysBio	DS4	RM31	0.119149632482367	-0.381881307912987	0.345509356329957
CancerSysBio	DS4	RM33	0.538400514807926	0.30631873731649	0.347529618545491
CancerSysBio	DS4	RM35	0.305942753351974	-0.0720749970156447	0.37403521092403
CancerSysBio	DS4	RM5	0.55808882653325	0.558581226871247	0.292303561638839
CancerSysBio	DS4	RM7	0.61221766847321	0.630656223886891	0.272910081008267
CancerSysBio	DS4	RM9	0.550440923731723	0.357142857142857	0.338677238284975
